InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
559032,23241,TREASURE TIN GYMKHANA DESIGN,6,7/5/2011 14:53,2.08,17511.0,United Kingdom
546254,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,3/10/2011 14:45,1.25,14727.0,United Kingdom
579559,21899,GARAGE KEY FOB,1,11/30/2011 11:30,0.65,16764.0,United Kingdom
568877,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,10,9/29/2011 12:31,2.95,14680.0,United Kingdom
548740,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,4/4/2011 11:34,2.95,13319.0,United Kingdom
565303,22529,MAGIC DRAWING SLATE GO TO THE FAIR ,2,9/2/2011 12:17,0.42,,Unspecified
546896,15056N,EDWARDIAN PARASOL NATURAL,1,3/17/2011 18:24,12.46,,United Kingdom
566171,22169,FAMILY ALBUM WHITE PICTURE FRAME,1,9/9/2011 12:22,8.5,18118.0,United Kingdom
551719,21810,CHRISTMAS HANGING STAR WITH BELL,1,5/3/2011 16:09,2.46,,United Kingdom
577337,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,1,11/18/2011 14:51,3.75,15494.0,United Kingdom
564322,22355,CHARLOTTE BAG SUKI DESIGN,100,8/24/2011 13:23,0.72,13694.0,United Kingdom
560078,21116,OWL DOORSTOP,3,7/14/2011 16:12,4.95,16040.0,United Kingdom
579124,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,1,11/28/2011 12:14,1.45,15721.0,United Kingdom
537769,22834,HAND WARMER BABUSHKA DESIGN,1,12/8/2010 12:17,2.1,15021.0,United Kingdom
537434,21723,ALPHABET HEARTS STICKER SHEET,1,12/6/2010 16:57,1.66,,United Kingdom
572858,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,10/26/2011 12:36,2.95,13571.0,United Kingdom
555835,21061,PARTY INVITES FOOTBALL,1,6/7/2011 12:34,0.85,14525.0,United Kingdom
572837,23221,REINDEER HEART DECORATION SILVER,12,10/26/2011 12:01,0.83,14754.0,United Kingdom
571508,22492,MINI PAINT SET VINTAGE ,2,10/17/2011 15:27,1.63,,United Kingdom
570187,84508C,BLUE CIRCLES DESIGN TEDDY,1,10/7/2011 15:09,4.96,,United Kingdom
571716,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,2,10/18/2011 17:05,5.79,,United Kingdom
560285,22348,TEA BAG PLATE RED RETROSPOT,12,7/18/2011 9:21,0.85,14944.0,United Kingdom
561371,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,7/26/2011 16:25,2.46,,United Kingdom
571654,22580,ADVENT CALENDAR GINGHAM SACK,1,10/18/2011 12:17,5.95,18118.0,United Kingdom
555515,23283,DOORMAT VINTAGE LEAVES DESIGN ,5,6/5/2011 10:47,7.95,17690.0,United Kingdom
568701,20719,WOODLAND CHARLOTTE BAG,10,9/28/2011 15:07,0.85,13924.0,United Kingdom
572513,17012B,ORIGAMI JASMINE INCENSE/CANDLE SET,1,10/24/2011 14:36,0.85,16728.0,United Kingdom
565851,23145,ZINC T-LIGHT HOLDER STAR LARGE,12,9/7/2011 13:06,0.95,14911.0,EIRE
574470,23508,MINI PLAYING CARDS DOLLY GIRL ,6,11/4/2011 11:56,0.42,12748.0,United Kingdom
558475,21749,LARGE RED RETROSPOT WINDMILL,2,6/29/2011 15:58,4.13,,United Kingdom
544271,21245,GREEN POLKADOT PLATE ,8,2/17/2011 11:46,1.69,17083.0,United Kingdom
578746,23206,LUNCH BAG APPLE DESIGN,11,11/25/2011 11:36,4.96,,United Kingdom
576099,23392,SPACEBOY ROCKET LOLLY MAKERS,6,11/14/2011 10:28,2.08,13021.0,United Kingdom
546383,21232,STRAWBERRY CERAMIC TRINKET BOX,12,3/11/2011 12:54,1.25,13654.0,United Kingdom
566495,21481,FAWN BLUE HOT WATER BOTTLE,2,9/13/2011 11:14,3.75,15529.0,United Kingdom
544461,22675,FRENCH KITCHEN SIGN BLUE METAL,24,2/20/2011 14:08,1.25,13744.0,United Kingdom
580754,22835,HOT WATER BOTTLE I AM SO POORLY,4,12/6/2011 10:05,12.46,,United Kingdom
567303,23265,SET OF 3 WOODEN TREE DECORATIONS,12,9/19/2011 13:20,1.25,17613.0,United Kingdom
565235,22709,WRAP WEDDING DAY,25,9/2/2011 9:43,0.42,13418.0,United Kingdom
561056,22650,CERAMIC PIRATE CHEST MONEY BANK,12,7/24/2011 13:17,1.45,13477.0,United Kingdom
546538,82580,BATHROOM METAL SIGN,12,3/14/2011 14:51,0.55,16327.0,United Kingdom
576339,84859C,PINK DISCO HANDBAG,1,11/14/2011 15:27,4.13,14096.0,United Kingdom
576840,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,3,11/16/2011 15:23,3.29,,United Kingdom
572553,21479,WHITE SKULL HOT WATER BOTTLE ,1,10/24/2011 17:09,8.29,,United Kingdom
551342,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,4/28/2011 8:34,0.65,16099.0,United Kingdom
540247,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,1/5/2011 15:56,2.95,15464.0,United Kingdom
547552,20712,JUMBO BAG WOODLAND ANIMALS,2,3/23/2011 15:55,4.13,,United Kingdom
578026,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,11/22/2011 13:29,0.85,17659.0,United Kingdom
576189,22367,CHILDRENS APRON SPACEBOY DESIGN,2,11/14/2011 11:33,1.95,14684.0,United Kingdom
578354,23569,TRADTIONAL ALPHABET STAMP SET,4,11/24/2011 10:12,4.95,17139.0,United Kingdom
577613,21913,VINTAGE SEASIDE JIGSAW PUZZLES,4,11/21/2011 10:02,3.75,14911.0,EIRE
547397,20711,JUMBO BAG TOYS ,1,3/22/2011 16:55,4.13,,United Kingdom
574741,22197,POPCORN HOLDER,8,11/6/2011 16:13,0.85,15993.0,United Kingdom
559112,22699,ROSES REGENCY TEACUP AND SAUCER ,2,7/6/2011 11:59,2.95,17315.0,United Kingdom
566010,22835,HOT WATER BOTTLE I AM SO POORLY,2,9/8/2011 12:05,4.95,13700.0,United Kingdom
571214,23002,TRAVEL CARD WALLET SKULLS,11,10/14/2011 12:56,0.42,14390.0,United Kingdom
550470,48194,DOORMAT HEARTS,1,4/18/2011 13:49,15.79,,United Kingdom
575628,22119,PEACE WOODEN BLOCK LETTERS,1,11/10/2011 13:31,6.95,12844.0,United Kingdom
552182,22848,BREAD BIN DINER STYLE PINK,1,5/6/2011 13:38,16.95,14180.0,United Kingdom
571318,22139,RETROSPOT TEA SET CERAMIC 11 PC ,24,10/17/2011 10:50,4.95,17404.0,Sweden
559329,22993,SET OF 4 PANTRY JELLY MOULDS,36,7/7/2011 15:41,1.25,15241.0,United Kingdom
576217,23100,SILVER BELLS TABLE DECORATION,1,11/14/2011 12:56,1.25,17081.0,United Kingdom
570333,21169,YOU'RE CONFUSING ME METAL SIGN ,1,10/10/2011 12:19,1.69,18126.0,United Kingdom
537351,21219,SET/4 BADGES BALLOON GIRL,10,12/6/2010 12:23,1.25,16898.0,United Kingdom
560555,20984,12 PENCILS TALL TUBE POSY,2,7/19/2011 13:01,0.29,14178.0,United Kingdom
562282,23232,WRAP VINTAGE LEAF DESIGN,50,8/4/2011 10:38,0.42,13098.0,United Kingdom
573553,85049e,SCANDINAVIAN REDS RIBBONS,1,10/31/2011 13:48,3.29,,United Kingdom
555149,23084,RABBIT NIGHT LIGHT,2,5/31/2011 15:49,4.13,,United Kingdom
536539,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,12/1/2010 14:03,7.95,15165.0,United Kingdom
574336,23389,SPACEBOY MINI BACKPACK,4,11/4/2011 9:52,4.15,12397.0,Belgium
562688,20728,LUNCH BAG CARS BLUE,4,8/8/2011 13:53,1.65,13869.0,United Kingdom
562199,21232,STRAWBERRY CERAMIC TRINKET BOX,2,8/3/2011 12:20,1.25,12748.0,United Kingdom
576329,22679,FRENCH BLUE METAL DOOR SIGN 4,1,11/14/2011 15:22,2.46,,United Kingdom
568137,21731,RED TOADSTOOL LED NIGHT LIGHT,24,9/25/2011 10:34,1.65,12488.0,France
538524,22502,PICNIC BASKET WICKER SMALL,2,12/13/2010 9:35,8.47,,United Kingdom
579512,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,1,11/29/2011 16:47,0.83,,United Kingdom
577768,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,1,11/21/2011 15:18,1.63,,United Kingdom
575066,23487,SWEET HEART CAKE CARRIER,1,11/8/2011 12:42,9.95,13668.0,United Kingdom
559807,23160,REGENCY TEA SPOON,1,7/12/2011 14:48,1.25,17841.0,United Kingdom
565409,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,9/4/2011 11:15,1.25,16761.0,United Kingdom
541592,85129D,BEADED CRYSTAL HEART PINK SMALL,2,1/19/2011 15:08,2.46,,United Kingdom
575219,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,72,11/9/2011 11:17,0.36,17511.0,United Kingdom
548470,22139,RETROSPOT TEA SET CERAMIC 11 PC ,12,3/31/2011 12:36,4.95,12782.0,Portugal
569326,22634,CHILDS BREAKFAST SET SPACEBOY ,8,10/3/2011 12:47,8.5,14360.0,United Kingdom
547042,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",1,3/20/2011 11:00,10.79,,United Kingdom
570465,22551,PLASTERS IN TIN SPACEBOY,1,10/10/2011 16:02,3.29,,United Kingdom
569246,84988,SET OF 72 PINK HEART PAPER DOILIES,1,10/3/2011 9:57,2.92,14096.0,United Kingdom
550130,90185C,BLACK DIAMANTE EXPANDABLE RING,6,4/14/2011 13:17,4.25,14390.0,United Kingdom
554507,21206,STRAWBERRY HONEYCOMB  GARLAND ,12,5/24/2011 15:29,1.65,15513.0,United Kingdom
572703,22055,MINI CAKE STAND  HANGING STRAWBERY,1,10/25/2011 14:35,1.65,16110.0,United Kingdom
549844,21899,"KEY FOB , GARAGE DESIGN",7,4/12/2011 14:17,0.65,12854.0,United Kingdom
C562952,23244,ROUND STORAGE TIN VINTAGE LEAF,-2,8/11/2011 10:10,1.95,12749.0,United Kingdom
550123,22029,SPACEBOY BIRTHDAY CARD,12,4/14/2011 12:39,0.42,,United Kingdom
560366,72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,4,7/18/2011 12:19,4.25,16859.0,United Kingdom
537395,21175,GIN + TONIC DIET METAL SIGN,2,12/6/2010 14:05,2.1,15356.0,United Kingdom
541265,85099C,JUMBO  BAG BAROQUE BLACK WHITE,2,1/16/2011 16:23,1.95,17609.0,United Kingdom
566276,22705,WRAP GREEN PEARS ,25,9/11/2011 14:00,0.42,13450.0,United Kingdom
558111,23091,ZINC HERB GARDEN CONTAINER,1,6/26/2011 16:06,6.25,17114.0,United Kingdom
573137,23198,PANTRY MAGNETIC  SHOPPING LIST,1,10/27/2011 17:15,3.29,,United Kingdom
578953,20752,BLUE POLKADOT WASHING UP GLOVES,2,11/27/2011 14:50,2.1,13546.0,United Kingdom
538999,22423,REGENCY CAKESTAND 3 TIER,16,12/15/2010 12:09,10.95,16003.0,United Kingdom
572185,22382,LUNCH BAG SPACEBOY DESIGN ,1,10/21/2011 10:52,4.96,,United Kingdom
566874,22355,CHARLOTTE BAG SUKI DESIGN,2,9/15/2011 13:32,0.85,,United Kingdom
574721,23512,EMBROIDERED RIBBON REEL ROSIE,1,11/6/2011 14:43,2.08,17920.0,United Kingdom
569372,22595,GINGHAM HEART DECORATION,1,10/3/2011 16:04,1.63,,United Kingdom
555106,22539,MINI JIGSAW DOLLY GIRL,24,5/31/2011 14:14,0.42,12790.0,Netherlands
566451,22896,PEG BAG APPLES DESIGN,3,9/12/2011 16:14,2.55,18069.0,United Kingdom
570223,23209,LUNCH BAG VINTAGE DOILY ,2,10/9/2011 13:11,1.65,15787.0,United Kingdom
571065,21213,PACK OF 72 SKULL CAKE CASES,24,10/13/2011 14:59,0.55,12613.0,Germany
552338,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,5/9/2011 11:51,6.35,,United Kingdom
578344,23199,JUMBO BAG APPLES,2,11/24/2011 9:21,4.13,,United Kingdom
554075,21789,KIDS RAIN MAC PINK,24,5/22/2011 11:29,0.85,16038.0,United Kingdom
565397,22937,BAKING MOULD CHOCOLATE CUPCAKES,1,9/2/2011 16:43,2.55,14171.0,United Kingdom
547881,21993,FLORAL FOLK STATIONERY SET,1,3/27/2011 16:08,2.95,13110.0,United Kingdom
548714,22429,ENAMEL MEASURING JUG CREAM,1,4/3/2011 15:07,4.25,17337.0,United Kingdom
561217,22829,SWEETHEART WIRE WALL TIDY,1,7/25/2011 17:09,20.79,,United Kingdom
572061,21989,PACK OF 20 SKULL PAPER NAPKINS,12,10/20/2011 12:53,0.85,12474.0,Germany
571441,21917,SET 12 KIDS  WHITE CHALK STICKS,1,10/17/2011 13:31,0.83,14096.0,United Kingdom
541596,21976,PACK OF 60 MUSHROOM CAKE CASES,1,1/19/2011 16:19,0.55,17602.0,United Kingdom
577078,22659,LUNCH BOX I LOVE LONDON,2,11/17/2011 15:17,4.13,,United Kingdom
580399,48111,DOORMAT 3 SMILEY CATS,1,12/4/2011 11:45,8.25,13471.0,United Kingdom
545085,21390,FILIGRIS HEART WITH BUTTERFLY,24,2/28/2011 11:19,1.25,15039.0,United Kingdom
579187,22960,JAM MAKING SET WITH JARS,2,11/28/2011 15:31,8.29,,United Kingdom
571937,21636,MADRAS NOTEBOOK MEDIUM,12,10/20/2011 9:28,0.75,14911.0,EIRE
539631,21918,SET 12 KIDS COLOUR  CHALK STICKS,1,12/20/2010 15:03,0.85,,United Kingdom
C570775,POST,POSTAGE,-1,10/12/2011 11:45,18.0,12664.0,Finland
546892,21169,YOU'RE CONFUSING ME METAL SIGN ,1,3/17/2011 18:20,4.13,,United Kingdom
540163,16161P,WRAP ENGLISH ROSE ,25,1/5/2011 11:52,0.42,13089.0,United Kingdom
C550181,21239,PINK  POLKADOT CUP,-20,4/14/2011 17:43,0.85,13069.0,United Kingdom
570292,23533,WALL ART GARDEN HAVEN ,3,10/10/2011 11:59,5.95,13418.0,United Kingdom
559338,23176,ABC TREASURE BOOK BOX ,2,7/7/2011 16:30,4.58,,United Kingdom
551868,23231,WRAP DOILEY DESIGN,25,5/4/2011 16:29,0.42,12540.0,Spain
552852,22979,PANTRY WASHING UP BRUSH,6,5/11/2011 15:08,1.45,16712.0,United Kingdom
549293,21463,MIRRORED DISCO BALL ,1,4/7/2011 19:16,5.95,17883.0,United Kingdom
543197,22929,SCHOOL DESK AND CHAIR ,1,2/4/2011 12:36,65.0,12842.0,United Kingdom
580115,22701,PINK DOG BOWL,3,12/1/2011 16:22,2.46,,United Kingdom
569700,21232,STRAWBERRY CERAMIC TRINKET BOX,1,10/5/2011 15:56,2.46,,United Kingdom
544074,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,12,2/15/2011 14:49,1.25,14156.0,EIRE
573585,22355,CHARLOTTE BAG SUKI DESIGN,16,10/31/2011 14:41,0.85,,United Kingdom
555573,22031,BOTANICAL LAVENDER BIRTHDAY CARD,12,6/5/2011 15:46,0.42,15349.0,United Kingdom
563430,21710,FOLDING UMBRELLA PINKWHITE POLKADOT,8,8/16/2011 11:50,4.95,14918.0,United Kingdom
537638,21982,PACK OF 12 SUKI TISSUES ,6,12/7/2010 15:28,0.85,,United Kingdom
562542,22031,BOTANICAL LAVENDER BIRTHDAY CARD,12,8/5/2011 15:40,0.42,17377.0,United Kingdom
574962,22161,HEART DECORATION RUSTIC HANGING ,24,11/8/2011 10:26,0.19,15194.0,United Kingdom
545575,22061,LARGE CAKE STAND  HANGING STRAWBERY,6,3/3/2011 18:28,9.95,13014.0,United Kingdom
571747,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,10/19/2011 10:59,1.25,13849.0,United Kingdom
570197,44092C,PURPLE/COPPER HANGING LAMPSHADE,1,10/7/2011 15:45,0.85,13755.0,United Kingdom
567462,21888,BINGO SET,1,9/20/2011 12:35,3.75,14446.0,United Kingdom
560863,75049L,LARGE CIRCULAR MIRROR MOBILE,2,7/21/2011 13:53,1.25,12748.0,United Kingdom
543631,22893,MINI CAKE STAND T-LIGHT HOLDER,12,2/10/2011 16:17,0.42,14081.0,United Kingdom
575298,23203,JUMBO BAG VINTAGE DOILY ,5,11/9/2011 12:29,2.08,17841.0,United Kingdom
552829,23067,HANGING ENGRAVED METAL HEART,4,5/11/2011 13:42,4.15,12748.0,United Kingdom
576087,20724,RED RETROSPOT CHARLOTTE BAG,10,11/14/2011 8:31,0.85,12689.0,France
580208,46000M,POLYESTER FILLER PAD 45x45cm,4,12/2/2011 12:07,1.55,13468.0,United Kingdom
544161,20728,LUNCH BAG CARS BLUE,10,2/16/2011 12:59,1.65,16875.0,United Kingdom
C569034,22489,PACK OF 12 TRADITIONAL CRAYONS,-1,9/30/2011 10:42,0.42,16240.0,United Kingdom
564848,23033,DRAWER KNOB CERAMIC RED,6,8/30/2011 15:37,1.45,16928.0,United Kingdom
538071,21912,VINTAGE SNAKES & LADDERS,2,12/9/2010 14:09,7.62,,United Kingdom
555344,22757,LARGE RED BABUSHKA NOTEBOOK ,1,6/2/2011 11:45,1.25,15311.0,United Kingdom
578344,22219,LOVEBIRD HANGING DECORATION WHITE ,1,11/24/2011 9:21,1.63,,United Kingdom
570086,22619,SET OF 6 SOLDIER SKITTLES,8,10/7/2011 11:22,3.75,17086.0,United Kingdom
539436,20966,SANDWICH BATH SPONGE,2,12/17/2010 14:49,2.51,,United Kingdom
552318,84692,BOX OF 24 COCKTAIL PARASOLS,4,5/8/2011 16:13,0.42,17231.0,United Kingdom
543737,22366,DOORMAT AIRMAIL ,8,2/11/2011 12:45,7.95,12477.0,Germany
C570867,23293,SET OF 12 FAIRY CAKE BAKING CASES,-8,10/12/2011 16:17,0.83,12607.0,USA
545430,82494L,WOODEN FRAME ANTIQUE WHITE ,12,3/2/2011 14:50,2.95,15636.0,United Kingdom
550955,21914,BLUE HARMONICA IN BOX ,12,4/21/2011 16:26,1.25,14189.0,United Kingdom
545901,22291,HANGING CHICK CREAM DECORATION,2,3/7/2011 17:52,1.45,15834.0,United Kingdom
559491,22135,MINI LADLE LOVE HEART PINK,1,7/8/2011 13:53,0.83,,United Kingdom
580065,23355,HOT WATER BOTTLE KEEP CALM,4,12/1/2011 13:33,4.95,15434.0,United Kingdom
539300,22966,GINGERBREAD MAN COOKIE CUTTER,1,12/16/2010 17:31,1.25,,United Kingdom
551271,84692,BOX OF 24 COCKTAIL PARASOLS,25,4/27/2011 12:39,0.42,17187.0,United Kingdom
542944,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,32,2/2/2011 11:14,0.65,17560.0,United Kingdom
547651,22432,WATERING CAN PINK BUNNY,3,3/24/2011 12:11,1.95,16904.0,United Kingdom
540566,22813,PACK 3 BOXES BIRD PANNETONE ,2,1/10/2011 10:58,1.95,17811.0,United Kingdom
547070,22261,FELT EGG COSY WHITE RABBIT ,1,3/20/2011 13:58,0.85,16115.0,United Kingdom
566082,23119,PACK OF 6 LARGE FRUIT STRAWS ,12,9/9/2011 10:09,0.62,16293.0,United Kingdom
561873,22147,FELTCRAFT BUTTERFLY HEARTS,40,7/31/2011 11:48,1.25,13316.0,United Kingdom
562517,21990,MODERN FLORAL STATIONERY SET,2,8/5/2011 12:27,1.25,15719.0,United Kingdom
540839,72802A,ROSE SCENT CANDLE IN JEWELLED BOX,1,1/11/2011 15:42,4.25,16791.0,United Kingdom
560048,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,7/14/2011 15:02,0.29,13515.0,United Kingdom
C560880,22666,RECIPE BOX PANTRY YELLOW DESIGN,-3,7/21/2011 15:39,2.95,15152.0,United Kingdom
581133,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,12/7/2011 12:55,1.65,14904.0,United Kingdom
576837,84661B,BLACK SQUARE TABLE CLOCK,1,11/16/2011 15:16,4.96,,United Kingdom
553734,23109,LED TEA LIGHTS,6,5/19/2011 8:31,2.89,14735.0,United Kingdom
560090,22558,CLOTHES PEGS RETROSPOT PACK 24 ,1,7/14/2011 16:46,3.29,,United Kingdom
579167,22914,BLUE COAT RACK PARIS FASHION,2,11/28/2011 14:06,4.95,16800.0,United Kingdom
544928,47559B,TEA TIME OVEN GLOVE,3,2/24/2011 18:07,2.46,,United Kingdom
581492,21808,"CHRISTMAS GARLAND STARS,TREES",3,12/9/2011 10:03,3.29,,United Kingdom
560491,23236,DOILEY STORAGE TIN,1,7/19/2011 10:51,2.89,12415.0,Australia
564901,22231,JIGSAW TREE WITH BIRDHOUSE,12,8/31/2011 11:40,0.59,15690.0,United Kingdom
545183,21922,UNION STRIPE WITH FRINGE  HAMMOCK,2,2/28/2011 14:59,7.95,15570.0,United Kingdom
571441,22559,SEASIDE FLYING DISC,2,10/17/2011 13:31,2.46,14096.0,United Kingdom
543467,21790,VINTAGE SNAP CARDS,2,2/8/2011 14:35,1.63,,United Kingdom
576910,15044A,PINK PAPER PARASOL ,6,11/17/2011 9:51,2.95,12477.0,Germany
575851,23350,ROLL WRAP VINTAGE SPOT ,1,11/11/2011 12:13,1.25,14662.0,United Kingdom
578681,22469,HEART OF WICKER SMALL,12,11/25/2011 8:41,1.65,13579.0,United Kingdom
556529,21039,RED RETROSPOT SHOPPING BAG,6,6/13/2011 11:41,2.55,12714.0,France
541670,22666,RECIPE BOX PANTRY YELLOW DESIGN,48,1/20/2011 12:34,2.55,14911.0,EIRE
560368,21916,SET 12 RETRO WHITE CHALK STICKS,1,7/18/2011 12:25,0.42,17841.0,United Kingdom
